1403636602563555584,0.16376,-0.01525,-0.34539,-0.12250,0.79078,0.10464,0.59051,0.00165,-0.00129,0.00087,
1403636602663555328,0.16376,-0.01527,-0.34539,-0.12241,0.79080,0.10465,0.59051,0.00169,-0.00043,0.00137,
1403636602663555328,0.16652,-0.01863,-0.34385,-0.12691,0.78998,0.11067,0.58956,0.00170,-0.00041,0.00137,
1403636602763555584,0.16652,-0.01863,-0.34384,-0.12687,0.78999,0.11062,0.58957,0.00075,-0.00127,0.00129,
1403636602863555328,0.16650,-0.01865,-0.34384,-0.12685,0.79000,0.11061,0.58956,0.00022,-0.00138,0.00104,
1403636602963555584,0.16650,-0.01866,-0.34385,-0.12679,0.79001,0.11059,0.58956,0.00106,-0.00075,0.00100,
1403636603063555584,0.16649,-0.01867,-0.34384,-0.12677,0.79002,0.11058,0.58955,-0.00040,-0.00082,0.00095,
1403636603163555328,0.16647,-0.01868,-0.34382,-0.12667,0.79005,0.11056,0.58954,-0.00081,0.00028,0.00068,
1403636603263555584,0.16649,-0.01871,-0.34383,-0.12667,0.79006,0.11057,0.58953,0.00037,-0.00088,0.00034,
1403636603363555328,0.16647,-0.01871,-0.34384,-0.12660,0.79005,0.11055,0.58955,0.00019,-0.00117,0.00087,
1403636603463555584,0.16647,-0.01872,-0.34383,-0.12654,0.79007,0.11056,0.58954,-0.00052,0.00013,0.00094,
1403636603563555584,0.16648,-0.01873,-0.34382,-0.12650,0.79011,0.11055,0.58949,-0.00023,0.00076,0.00095,
1403636603663555328,0.16647,-0.01874,-0.34382,-0.12644,0.79012,0.11053,0.58950,-0.00068,-0.00030,0.00093,
1403636603763555584,0.16643,-0.01876,-0.34381,-0.12643,0.79016,0.11048,0.58946,0.00060,0.00004,-0.00032,
1403636603863555328,0.16649,-0.01877,-0.34382,-0.12639,0.79012,0.11046,0.58953,0.00088,0.00033,0.00185,
1403636603963555584,0.16647,-0.01880,-0.34381,-0.12626,0.79014,0.11051,0.58952,-0.00255,-0.00019,0.00076,
1403636604063555584,0.16646,-0.01881,-0.34382,-0.12630,0.79017,0.11047,0.58947,-0.00126,-0.00118,-0.00046,
1403636604163555328,0.16644,-0.01882,-0.34382,-0.12625,0.79017,0.11049,0.58948,-0.00002,-0.00169,0.00101,
1403636604263555584,0.16645,-0.01882,-0.34382,-0.12626,0.79020,0.11042,0.58945,-0.00004,-0.00150,0.00078,
1403636604363555328,0.16643,-0.01883,-0.34380,-0.12618,0.79023,0.11045,0.58942,0.00038,-0.00100,0.00118,
1403636604463555584,0.16644,-0.01885,-0.34380,-0.12615,0.79024,0.11044,0.58941,0.00043,-0.00123,-0.00005,
1403636604563555584,0.16644,-0.01883,-0.34380,-0.12615,0.79025,0.11039,0.58941,0.00082,-0.00137,0.00097,
1403636604663555328,0.16644,-0.01884,-0.34380,-0.12613,0.79027,0.11040,0.58939,-0.00028,-0.00094,0.00034,
1403636604763555584,0.16644,-0.01885,-0.34379,-0.12608,0.79028,0.11040,0.58938,-0.00023,-0.00092,0.00141,
1403636604863555328,0.16643,-0.01885,-0.34378,-0.12603,0.79030,0.11039,0.58937,-0.00004,0.00012,0.00118,
1403636604963555584,0.16643,-0.01888,-0.34377,-0.12602,0.79032,0.11038,0.58935,-0.00088,-0.00132,0.00093,
1403636605063555584,0.16641,-0.01888,-0.34377,-0.12599,0.79035,0.11034,0.58932,0.00128,-0.00176,0.00056,
1403636605163555328,0.16642,-0.01888,-0.34378,-0.12596,0.79035,0.11031,0.58934,0.00112,-0.00017,0.00160,
1403636605263555584,0.16642,-0.01889,-0.34378,-0.12594,0.79036,0.11030,0.58932,-0.00046,-0.00114,0.00110,
1403636605363555328,0.16642,-0.01889,-0.34378,-0.12594,0.79037,0.11028,0.58931,-0.00071,0.00009,0.00139,
1403636605463555584,0.16642,-0.01891,-0.34376,-0.12589,0.79040,0.11028,0.58929,-0.00033,-0.00027,0.00103,
1403636605563555584,0.16640,-0.01891,-0.34375,-0.12584,0.79042,0.11026,0.58928,-0.00090,0.00011,0.00121,
1403636605663555328,0.16641,-0.01894,-0.34376,-0.12582,0.79042,0.11028,0.58927,0.00003,-0.00051,0.00049,
1403636605763555584,0.16636,-0.01892,-0.34373,-0.12574,0.79045,0.11027,0.58925,-0.00088,-0.00076,0.00157,
1403636605863555328,0.16635,-0.01893,-0.34373,-0.12570,0.79045,0.11026,0.58927,-0.00032,0.00049,0.00098,
1403636605963555584,0.16635,-0.01895,-0.34373,-0.12569,0.79047,0.11026,0.58924,-0.00024,0.00002,0.00030,
1403636606063555584,0.16635,-0.01895,-0.34373,-0.12565,0.79047,0.11026,0.58925,-0.00044,-0.00002,0.00137,
1403636606163555328,0.16635,-0.01896,-0.34373,-0.12560,0.79048,0.11024,0.58924,-0.00088,-0.00017,0.00059,
1403636606263555584,0.16635,-0.01897,-0.34373,-0.12556,0.79048,0.11025,0.58925,0.00076,-0.00047,0.00118,
1403636606363555328,0.16634,-0.01897,-0.34372,-0.12554,0.79050,0.11022,0.58924,-0.00101,0.00049,0.00087,
1403636606463555584,0.16634,-0.01899,-0.34372,-0.12554,0.79051,0.11022,0.58922,0.00035,-0.00035,0.00179,
1403636606563555584,0.16635,-0.01899,-0.34372,-0.12552,0.79053,0.11019,0.58921,0.00031,-0.00104,0.00045,
1403636606663555328,0.16634,-0.01899,-0.34373,-0.12547,0.79052,0.11021,0.58923,-0.00014,0.00046,0.00077,
1403636606763555584,0.16634,-0.01900,-0.34372,-0.12545,0.79054,0.11020,0.58921,-0.00091,0.00005,0.00060,
1403636606863555328,0.16635,-0.01902,-0.34372,-0.12545,0.79056,0.11020,0.58919,-0.00013,-0.00082,0.00076,
1403636606963555584,0.16633,-0.01902,-0.34370,-0.12538,0.79058,0.11018,0.58918,-0.00016,0.00016,0.00138,
1403636607063555584,0.16633,-0.01903,-0.34370,-0.12536,0.79059,0.11017,0.58917,-0.00101,-0.00052,0.00123,
1403636607163555328,0.16632,-0.01905,-0.34369,-0.12532,0.79060,0.11016,0.58916,-0.00045,-0.00085,0.00143,
1403636607263555584,0.16631,-0.01905,-0.34368,-0.12526,0.79063,0.11014,0.58914,-0.00046,0.00001,0.00075,
1403636607363555328,0.16631,-0.01906,-0.34367,-0.12522,0.79065,0.11015,0.58912,-0.00103,-0.00027,0.00104,
1403636607463555584,0.16632,-0.01908,-0.34368,-0.12521,0.79065,0.11011,0.58913,0.00008,-0.00083,0.00115,
1403636607563555584,0.16631,-0.01908,-0.34368,-0.12515,0.79066,0.11011,0.58912,-0.00077,-0.00106,0.00082,
1403636607663555328,0.16629,-0.01909,-0.34366,-0.12508,0.79069,0.11009,0.58911,-0.00114,-0.00005,0.00119,
1403636607763555584,0.16630,-0.01910,-0.34365,-0.12509,0.79071,0.11007,0.58908,0.00009,-0.00087,0.00064,
1403636607863555328,0.16630,-0.01911,-0.34366,-0.12509,0.79070,0.11005,0.58909,-0.00032,-0.00033,0.00091,
1403636607963555584,0.16630,-0.01910,-0.34366,-0.12503,0.79071,0.11005,0.58909,-0.00061,-0.00064,0.00094,
1403636608063555584,0.16630,-0.01911,-0.34366,-0.12502,0.79073,0.11004,0.58907,-0.00012,-0.00139,0.00076,
1403636608163555328,0.16630,-0.01912,-0.34366,-0.12503,0.79073,0.11001,0.58908,-0.00020,-0.00054,0.00062,
1403636608263555584,0.16631,-0.01913,-0.34367,-0.12504,0.79074,0.11001,0.58906,0.00004,-0.00100,0.00066,
1403636608363555328,0.16631,-0.01913,-0.34366,-0.12500,0.79075,0.11002,0.58906,0.00010,-0.00054,0.00064,
1403636608463555584,0.16630,-0.01914,-0.34366,-0.12500,0.79075,0.11000,0.58905,-0.00039,-0.00038,0.00081,
1403636608563555584,0.16630,-0.01914,-0.34367,-0.12498,0.79075,0.10999,0.58907,-0.00003,-0.00140,0.00120,
1403636608663555328,0.16629,-0.01914,-0.34366,-0.12492,0.79077,0.10999,0.58906,-0.00078,-0.00050,0.00102,
1403636608763555584,0.16630,-0.01915,-0.34365,-0.12489,0.79078,0.10999,0.58904,-0.00022,-0.00048,0.00056,
1403636608863555328,0.16629,-0.01916,-0.34365,-0.12489,0.79079,0.10999,0.58903,-0.00098,-0.00081,0.00066,
1403636608963555584,0.16629,-0.01916,-0.34365,-0.12489,0.79079,0.10996,0.58904,-0.00062,-0.00129,0.00082,
1403636609063555584,0.16629,-0.01916,-0.34365,-0.12487,0.79080,0.10999,0.58902,-0.00024,0.00057,0.00122,
1403636609163555328,0.16630,-0.01916,-0.34367,-0.12488,0.79079,0.10996,0.58904,-0.00072,-0.00040,0.00103,
1403636609263555584,0.16630,-0.01918,-0.34366,-0.12487,0.79079,0.10996,0.58904,-0.00034,-0.00032,0.00058,
1403636609363555328,0.16629,-0.01918,-0.34365,-0.12484,0.79083,0.10997,0.58900,-0.00017,0.00041,0.00080,
1403636609463555584,0.16628,-0.01918,-0.34364,-0.12481,0.79082,0.10995,0.58901,-0.00105,-0.00006,0.00100,
1403636609563555584,0.16629,-0.01919,-0.34366,-0.12481,0.79082,0.10993,0.58902,0.00022,-0.00077,0.00089,
1403636609663555328,0.16627,-0.01919,-0.34366,-0.12483,0.79086,0.10990,0.58897,0.00015,0.00041,-0.00026,
1403636609763555584,0.16630,-0.01920,-0.34366,-0.12484,0.79082,0.10987,0.58902,0.00034,0.00036,0.00112,
1403636609863555328,0.16630,-0.01921,-0.34364,-0.12477,0.79084,0.10990,0.58901,-0.00295,-0.00084,-0.00116,
1403636609963555584,0.16628,-0.01921,-0.34365,-0.12479,0.79087,0.10988,0.58896,-0.00141,-0.00113,0.00042,
1403636610063555584,0.16658,-0.01845,-0.34395,-0.12767,0.78949,0.11068,0.59005,-0.00138,-0.00218,0.00029,
1403636610163555328,0.16658,-0.01828,-0.34399,-0.12835,0.78936,0.11098,0.59002,-0.00097,-0.00414,0.00034,
1403636610263555584,0.16657,-0.01822,-0.34399,-0.12853,0.78937,0.11112,0.58994,-0.00144,-0.00352,0.00007,
1403636610363555328,0.16655,-0.01818,-0.34402,-0.12872,0.78934,0.11112,0.58994,0.00043,-0.00309,-0.00074,
1403636610463555584,0.16658,-0.01815,-0.34401,-0.12878,0.78932,0.11114,0.58994,0.00025,-0.00331,0.00185,
1403636610563555584,0.16657,-0.01815,-0.34401,-0.12880,0.78932,0.11116,0.58994,-0.00094,-0.00227,0.00028,
1403636610663555328,0.16656,-0.01815,-0.34401,-0.12880,0.78933,0.11117,0.58993,-0.00165,-0.00310,0.00070,
1403636610763555584,0.16657,-0.01813,-0.34398,-0.12875,0.78941,0.11125,0.58981,-0.00238,-0.00394,-0.00233,
1403636610863555328,0.16653,-0.01814,-0.34400,-0.12886,0.78943,0.11131,0.58975,-0.00233,-0.00366,-0.00038,
1403636610963555584,0.16652,-0.01814,-0.34398,-0.12881,0.78945,0.11136,0.58972,-0.00013,0.00044,0.00205,
1403636611063555584,0.16653,-0.01815,-0.34397,-0.12870,0.78943,0.11140,0.58976,-0.00002,-0.00181,0.00072,
1403636611163555328,0.16659,-0.01816,-0.34398,-0.12874,0.78942,0.11136,0.58978,0.00086,-0.00285,-0.00044,
1403636611263555584,0.16660,-0.01814,-0.34398,-0.12878,0.78944,0.11129,0.58976,0.00132,-0.00014,0.00063,
1403636611363555328,0.16648,-0.01786,-0.34401,-0.12948,0.78952,0.11111,0.58953,-0.01074,0.01855,-0.00107,
1403636611463555584,0.16662,-0.01836,-0.34430,-0.12958,0.78958,0.11073,0.58950,0.00006,-0.00253,-0.01418,
1403636611563555584,0.16671,-0.01862,-0.34430,-0.12887,0.78953,0.11097,0.58968,-0.00235,0.00498,-0.00579,
1403636611663555328,0.16668,-0.01853,-0.34425,-0.12909,0.78949,0.11085,0.58971,-0.00507,0.00133,-0.00397,
1403636611763555584,0.16672,-0.01853,-0.34424,-0.12907,0.78940,0.11092,0.58982,-0.00571,0.01145,-0.00130,
1403636611863555328,0.16679,-0.01878,-0.34422,-0.12850,0.78923,0.11099,0.59016,-0.00142,-0.00733,0.00143,
1403636611963555584,0.16666,-0.01850,-0.34423,-0.12920,0.78940,0.11093,0.58978,-0.01268,0.01012,-0.00739,
1403636612063555584,0.16677,-0.01870,-0.34424,-0.12862,0.78941,0.11124,0.58985,-0.00715,0.00898,-0.00347,
1403636612163555328,0.16681,-0.01828,-0.34418,-0.12977,0.78928,0.11073,0.58987,-0.00365,0.00228,0.00041,
1403636612263555584,0.16697,-0.01909,-0.34420,-0.12725,0.78908,0.11228,0.59038,-0.00674,0.00351,0.00067,
1403636612363555328,0.16688,-0.01902,-0.34419,-0.12768,0.78923,0.11209,0.59013,-0.00426,-0.00819,-0.00185,
1403636612463555584,0.16684,-0.01897,-0.34425,-0.12791,0.78918,0.11182,0.59019,0.00388,-0.00717,-0.00060,
1403636612563555584,0.16684,-0.01888,-0.34423,-0.12825,0.78921,0.11156,0.59014,0.00156,-0.01288,0.00458,
1403636612663555328,0.16681,-0.01886,-0.34422,-0.12836,0.78926,0.11152,0.59005,0.00297,-0.00662,0.00343,
1403636612763555584,0.16680,-0.01885,-0.34423,-0.12838,0.78927,0.11141,0.59005,0.00343,-0.00974,0.00218,
1403636612863555328,0.16676,-0.01875,-0.34419,-0.12875,0.78927,0.11119,0.59001,0.00341,-0.01299,0.00319,
1403636612963555584,0.16673,-0.01874,-0.34421,-0.12889,0.78927,0.11103,0.59001,0.00253,-0.00784,0.00165,
1403636613063555584,0.16672,-0.01869,-0.34426,-0.12914,0.78922,0.11088,0.59005,0.00156,-0.00631,0.00057,
1403636613163555328,0.16673,-0.01865,-0.34423,-0.12918,0.78920,0.11079,0.59008,-0.00138,-0.00550,0.00117,
1403636613263555584,0.16671,-0.01870,-0.34427,-0.12908,0.78926,0.11089,0.59001,-0.00062,-0.00375,0.00083,
1403636613363555328,0.16674,-0.01868,-0.34425,-0.12910,0.78925,0.11088,0.59002,0.00016,-0.00404,0.00031,
1403636613463555584,0.16672,-0.01870,-0.34425,-0.12902,0.78922,0.11090,0.59008,-0.00268,-0.00293,-0.00054,
1403636613563555584,0.16673,-0.01871,-0.34425,-0.12899,0.78922,0.11090,0.59008,-0.00229,-0.00241,0.00049,
1403636613663555328,0.16674,-0.01872,-0.34425,-0.12895,0.78923,0.11092,0.59007,-0.00150,-0.00043,0.00024,
1403636613763555584,0.16674,-0.01875,-0.34425,-0.12880,0.78918,0.11098,0.59017,-0.00192,-0.00077,-0.00099,
1403636613863555328,0.16674,-0.01875,-0.34424,-0.12880,0.78921,0.11099,0.59012,-0.00189,-0.00141,0.00082,
1403636613963555584,0.16675,-0.01876,-0.34425,-0.12876,0.78921,0.11101,0.59013,-0.00142,-0.00116,0.00018,
1403636614063555584,0.16674,-0.01876,-0.34424,-0.12873,0.78918,0.11104,0.59016,-0.00186,-0.00162,0.00034,
1403636614163555328,0.16673,-0.01876,-0.34423,-0.12872,0.78919,0.11108,0.59015,-0.00288,-0.00156,0.00092,
1403636614263555584,0.16674,-0.01877,-0.34423,-0.12864,0.78921,0.11109,0.59013,-0.00201,-0.00188,0.00034,
1403636614363555328,0.16676,-0.01878,-0.34420,-0.12862,0.78918,0.11109,0.59018,-0.00075,-0.00156,0.00073,
1403636614463555584,0.16674,-0.01879,-0.34423,-0.12859,0.78920,0.11113,0.59015,-0.00294,-0.00345,-0.00159,
1403636614563555584,0.16674,-0.01878,-0.34423,-0.12865,0.78922,0.11112,0.59012,-0.00068,-0.00418,0.00173,
1403636614663555328,0.16674,-0.01878,-0.34422,-0.12866,0.78921,0.11110,0.59012,-0.00045,-0.00195,0.00138,
1403636614763555584,0.16673,-0.01877,-0.34423,-0.12868,0.78921,0.11110,0.59012,-0.00137,-0.00465,0.00131,
1403636614863555328,0.16673,-0.01876,-0.34423,-0.12869,0.78923,0.11109,0.59009,0.00082,-0.00290,0.00055,
1403636614963555584,0.16673,-0.01875,-0.34423,-0.12868,0.78921,0.11107,0.59013,-0.00065,-0.00262,0.00051,
1403636615063555584,0.16673,-0.01875,-0.34422,-0.12876,0.78922,0.11106,0.59010,-0.00021,-0.00391,0.00080,
1403636615163555328,0.16673,-0.01875,-0.34423,-0.12873,0.78923,0.11108,0.59008,-0.00027,-0.00294,0.00043,
1403636615263555584,0.16674,-0.01874,-0.34422,-0.12875,0.78920,0.11103,0.59014,-0.00021,-0.00314,0.00034,
1403636615363555328,0.16673,-0.01873,-0.34422,-0.12875,0.78922,0.11102,0.59011,-0.00188,-0.00366,0.00092,
1403636615463555584,0.16674,-0.01875,-0.34422,-0.12873,0.78922,0.11105,0.59011,-0.00047,-0.00292,-0.00040,
1403636615563555584,0.16674,-0.01874,-0.34422,-0.12875,0.78922,0.11104,0.59011,-0.00135,-0.00300,0.00081,
1403636615663555328,0.16673,-0.01874,-0.34422,-0.12876,0.78923,0.11104,0.59010,-0.00211,-0.00322,0.00058,
1403636615763555584,0.16673,-0.01875,-0.34423,-0.12875,0.78923,0.11104,0.59010,0.00001,-0.00457,0.00083,
1403636615863555328,0.16672,-0.01873,-0.34422,-0.12876,0.78923,0.11102,0.59010,-0.00082,-0.00223,0.00071,
1403636615963555584,0.16673,-0.01874,-0.34422,-0.12873,0.78922,0.11106,0.59011,-0.00093,-0.00259,0.00036,
1403636616063555584,0.16673,-0.01876,-0.34423,-0.12874,0.78923,0.11104,0.59009,-0.00066,-0.00323,0.00075,
1403636616163555328,0.16674,-0.01875,-0.34423,-0.12874,0.78922,0.11105,0.59011,-0.00071,-0.00255,-0.00007,
1403636616263555584,0.16673,-0.01874,-0.34422,-0.12870,0.78923,0.11106,0.59010,-0.00135,-0.00303,0.00067,
1403636616363555328,0.16674,-0.01875,-0.34423,-0.12875,0.78922,0.11103,0.59011,-0.00087,-0.00261,0.00039,
1403636616463555584,0.16674,-0.01875,-0.34422,-0.12873,0.78923,0.11104,0.59010,-0.00083,-0.00183,0.00104,
1403636616563555584,0.16672,-0.01874,-0.34421,-0.12871,0.78922,0.11104,0.59011,-0.00124,-0.00229,0.00162,
1403636616663555328,0.16673,-0.01875,-0.34422,-0.12874,0.78922,0.11106,0.59011,-0.00094,-0.00283,0.00005,
1403636616763555584,0.16673,-0.01876,-0.34423,-0.12874,0.78922,0.11104,0.59011,-0.00077,-0.00226,0.00093,
1403636616863555328,0.16673,-0.01875,-0.34422,-0.12872,0.78921,0.11106,0.59012,-0.00126,-0.00342,0.00003,
1403636616963555584,0.16673,-0.01875,-0.34423,-0.12874,0.78922,0.11104,0.59011,-0.00054,-0.00284,-0.00004,
1403636617063555584,0.16674,-0.01875,-0.34422,-0.12871,0.78921,0.11106,0.59012,-0.00082,-0.00303,0.00009,
1403636617163555328,0.16672,-0.01876,-0.34422,-0.12871,0.78923,0.11107,0.59009,-0.00149,-0.00263,0.00044,
1403636617263555584,0.16672,-0.01876,-0.34423,-0.12872,0.78922,0.11106,0.59011,-0.00105,-0.00381,0.00081,
1403636617363555328,0.16673,-0.01876,-0.34422,-0.12872,0.78922,0.11105,0.59011,-0.00055,-0.00285,0.00139,
1403636617463555584,0.16672,-0.01875,-0.34422,-0.12872,0.78922,0.11105,0.59011,-0.00133,-0.00324,0.00112,
1403636617563555584,0.16673,-0.01875,-0.34422,-0.12874,0.78922,0.11103,0.59011,-0.00081,-0.00277,0.00129,
1403636617663555328,0.16673,-0.01875,-0.34423,-0.12876,0.78922,0.11104,0.59011,-0.00015,-0.00251,0.00001,
1403636617763555584,0.16673,-0.01875,-0.34423,-0.12876,0.78921,0.11102,0.59012,-0.00105,-0.00335,-0.00016,
1403636617863555328,0.16673,-0.01874,-0.34422,-0.12872,0.78922,0.11105,0.59011,-0.00057,-0.00256,0.00081,
1403636617963555584,0.16673,-0.01875,-0.34423,-0.12873,0.78923,0.11104,0.59010,-0.00086,-0.00241,0.00055,
1403636618063555584,0.16674,-0.01874,-0.34422,-0.12873,0.78922,0.11104,0.59012,-0.00059,-0.00367,0.00078,
1403636618163555328,0.16674,-0.01875,-0.34423,-0.12875,0.78921,0.11105,0.59012,-0.00040,-0.00334,0.00081,
1403636618263555584,0.16673,-0.01875,-0.34423,-0.12874,0.78922,0.11106,0.59010,-0.00078,-0.00323,0.00109,
1403636618363555328,0.16674,-0.01875,-0.34423,-0.12876,0.78922,0.11103,0.59011,-0.00146,-0.00320,0.00024,
1403636618463555584,0.16674,-0.01875,-0.34423,-0.12873,0.78921,0.11106,0.59012,-0.00125,-0.00279,0.00046,
1403636618563555584,0.16676,-0.01870,-0.34427,-0.12882,0.78915,0.11125,0.59014,0.00042,-0.00737,-0.00208,
1403636618663555328,0.16677,-0.01871,-0.34429,-0.12874,0.78916,0.11116,0.59016,-0.00028,-0.00865,-0.00131,
1403636618763555584,0.16677,-0.01875,-0.34429,-0.12870,0.78917,0.11103,0.59018,-0.00223,0.00130,-0.00077,
1403636618863555328,0.16676,-0.01873,-0.34428,-0.12877,0.78918,0.11105,0.59016,-0.00221,0.00044,0.00094,
1403636618963555584,0.16675,-0.01867,-0.34425,-0.12894,0.78914,0.11124,0.59013,-0.00248,-0.00190,0.00034,
1403636619063555584,0.16675,-0.01869,-0.34426,-0.12889,0.78919,0.11118,0.59009,-0.00120,-0.00377,-0.00043,
1403636619163555328,0.16675,-0.01874,-0.34426,-0.12871,0.78923,0.11094,0.59012,0.00060,-0.01186,-0.00189,
1403636619263555584,0.16677,-0.01876,-0.34424,-0.12868,0.78921,0.11090,0.59016,-0.00061,-0.00621,0.00032,
1403636619363555328,0.16677,-0.01869,-0.34425,-0.12892,0.78917,0.11126,0.59009,-0.00329,0.00892,0.00111,
1403636619463555584,0.16675,-0.01867,-0.34424,-0.12887,0.78917,0.11123,0.59011,-0.00131,0.00056,-0.00047,
1403636619563555584,0.16678,-0.01873,-0.34426,-0.12879,0.78922,0.11106,0.59009,-0.00227,-0.00754,-0.00156,
1403636619663555328,0.16682,-0.01874,-0.34427,-0.12879,0.78915,0.11111,0.59018,-0.00111,-0.00624,-0.00171,
1403636619763555584,0.16680,-0.01876,-0.34427,-0.12872,0.78920,0.11102,0.59015,0.00085,-0.00236,-0.00046,
1403636619863555328,0.16681,-0.01876,-0.34427,-0.12874,0.78920,0.11103,0.59013,-0.00301,-0.00096,-0.00040,
1403636619963555584,0.16680,-0.01876,-0.34427,-0.12873,0.78918,0.11112,0.59015,-0.00318,0.00244,-0.00125,
1403636620063555584,0.16680,-0.01877,-0.34427,-0.12863,0.78920,0.11111,0.59014,-0.00350,0.00047,-0.00011,
1403636620163555328,0.16681,-0.01877,-0.34426,-0.12861,0.78918,0.11122,0.59016,-0.00205,-0.00059,0.00119,
1403636620263555584,0.16680,-0.01877,-0.34426,-0.12865,0.78920,0.11120,0.59012,-0.00138,-0.00241,-0.00024,
1403636620363555328,0.16680,-0.01877,-0.34427,-0.12861,0.78918,0.11117,0.59016,-0.00107,0.00014,-0.00037,
1403636620463555584,0.16680,-0.01879,-0.34425,-0.12860,0.78918,0.11118,0.59017,-0.00148,-0.00330,0.00068,
1403636620563555584,0.16679,-0.01878,-0.34426,-0.12863,0.78919,0.11112,0.59016,-0.00151,-0.00250,-0.00121,
1403636620663555328,0.16681,-0.01879,-0.34427,-0.12859,0.78920,0.11117,0.59015,-0.00067,-0.00295,0.00102,
1403636620763555584,0.16680,-0.01878,-0.34426,-0.12862,0.78919,0.11114,0.59015,-0.00063,-0.00187,0.00089,
1403636620863555328,0.16681,-0.01878,-0.34427,-0.12866,0.78918,0.11113,0.59016,-0.00153,-0.00258,-0.00037,
1403636620963555584,0.16680,-0.01878,-0.34428,-0.12865,0.78920,0.11110,0.59014,-0.00048,-0.00188,-0.00066,
1403636621063555584,0.16688,-0.01889,-0.34422,-0.12817,0.78913,0.11138,0.59029,-0.00284,0.00629,0.00269,
1403636621163555328,0.16687,-0.01887,-0.34424,-0.12834,0.78914,0.11138,0.59024,-0.00013,0.00272,-0.00141,
1403636621263555584,0.16685,-0.01885,-0.34423,-0.12835,0.78916,0.11131,0.59022,0.00154,0.00019,0.00072,
1403636621363555328,0.16686,-0.01885,-0.34423,-0.12842,0.78915,0.11126,0.59023,-0.00201,-0.00304,-0.00156,
1403636621463555584,0.16684,-0.01883,-0.34424,-0.12844,0.78917,0.11124,0.59021,-0.00093,-0.00432,-0.00092,
1403636621563555584,0.16682,-0.01883,-0.34423,-0.12842,0.78918,0.11125,0.59019,-0.00094,-0.00322,0.00092,
1403636621663555328,0.16683,-0.01883,-0.34424,-0.12843,0.78917,0.11122,0.59021,0.00055,-0.00382,-0.00051,
1403636621763555584,0.16683,-0.01883,-0.34425,-0.12853,0.78919,0.11121,0.59017,-0.00103,-0.00374,0.00065,
1403636621863555328,0.16683,-0.01882,-0.34423,-0.12851,0.78920,0.11121,0.59016,-0.00150,-0.00336,-0.00032,
1403636621963555584,0.16683,-0.01880,-0.34424,-0.12860,0.78916,0.11119,0.59019,-0.00120,-0.00143,-0.00131,
1403636622063555584,0.16685,-0.01880,-0.34423,-0.12856,0.78915,0.11121,0.59021,-0.00091,-0.00361,-0.00077,
1403636622163555328,0.16685,-0.01881,-0.34422,-0.12854,0.78917,0.11124,0.59017,-0.00026,-0.00270,-0.00002,
1403636622263555584,0.16684,-0.01881,-0.34423,-0.12853,0.78917,0.11124,0.59019,-0.00079,-0.00335,-0.00038,
1403636622363555328,0.16685,-0.01882,-0.34423,-0.12847,0.78918,0.11123,0.59019,-0.00252,-0.00294,0.00021,
1403636622463555584,0.16684,-0.01882,-0.34424,-0.12851,0.78918,0.11121,0.59018,0.00093,-0.00369,-0.00174,
1403636622563555584,0.16684,-0.01882,-0.34425,-0.12851,0.78919,0.11122,0.59016,-0.00004,-0.00310,0.00111,
1403636622663555328,0.16685,-0.01883,-0.34423,-0.12852,0.78918,0.11122,0.59018,-0.00019,-0.00405,-0.00073,
1403636622763555584,0.16686,-0.01884,-0.34421,-0.12847,0.78917,0.11120,0.59021,-0.00091,-0.00655,0.00098,
1403636622863555328,0.16688,-0.01887,-0.34420,-0.12846,0.78915,0.11106,0.59026,0.00152,-0.00641,-0.00148,
1403636622963555584,0.16690,-0.01891,-0.34413,-0.12856,0.78909,0.11088,0.59036,-0.00067,-0.00319,-0.00436,
1403636623063555584,0.16693,-0.01896,-0.34411,-0.12843,0.78901,0.11091,0.59048,-0.00073,-0.00415,0.00240,
1403636623163555328,0.16695,-0.01899,-0.34407,-0.12842,0.78900,0.11084,0.59051,-0.00290,-0.00204,-0.00335,
1403636623263555584,0.16693,-0.01898,-0.34409,-0.12850,0.78903,0.11079,0.59046,-0.00014,-0.00323,0.00032,
1403636623363555328,0.16697,-0.01902,-0.34409,-0.12850,0.78901,0.11067,0.59052,-0.00405,-0.00386,-0.00246,
1403636623463555584,0.16699,-0.01904,-0.34407,-0.12837,0.78897,0.11074,0.59058,-0.01030,-0.00662,0.00027,
1403636623563555584,0.16702,-0.01905,-0.34406,-0.12836,0.78907,0.11064,0.59047,-0.00171,-0.00273,-0.00392,
1403636623663555328,0.16703,-0.01906,-0.34406,-0.12827,0.78918,0.11059,0.59035,0.00984,0.00041,0.00330,
1403636623763555584,0.16706,-0.01914,-0.34402,-0.12809,0.78918,0.11030,0.59044,0.00158,-0.00139,-0.00348,
1403636623863555328,0.16703,-0.01922,-0.34400,-0.12788,0.78937,0.10985,0.59032,-0.00093,-0.00294,-0.00521,
1403636623963555584,0.16703,-0.01927,-0.34398,-0.12737,0.78970,0.10929,0.59009,-0.00462,-0.00276,0.00145,
1403636624063555584,0.16705,-0.01934,-0.34396,-0.12724,0.78964,0.10928,0.59020,0.00226,0.00077,0.00143,
1403636624163555328,0.16692,-0.01932,-0.34389,-0.12686,0.79010,0.10852,0.58981,-0.00441,-0.00803,0.00104,
1403636624263555584,0.16684,-0.01951,-0.34383,-0.12682,0.79039,0.10864,0.58940,0.01162,-0.00115,0.00591,
